Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
2.666666666666666630e-01,1.391731009600654101e-01,1.378186779084995539e-01,1.000000000000000000e+00,5.185031483071782521e-01,5.033154470228480282e-01,0.000000000000000000e+00,6.923360190395282110e-02,7.194496947075369742e-02,4.785988511362582187e-01,6.189902926855099796e-01,6.439831776385906981e-01,2.068718183404949951e+00
2.708333333333333148e-01,1.413331978235674580e-01,1.399145070154960147e-01,1.000000000000000000e+00,5.183429349218140469e-01,5.026809282697973780e-01,0.000000000000000000e+00,7.184156581251761875e-02,7.465645083693288331e-02,4.871694315667821074e-01,6.259113380555524353e-01,6.507555278830058354e-01,2.056939303325735935e+00
2.750000000000000222e-01,1.434926219911793199e-01,1.420076723519613227e-01,1.000000000000000000e+00,5.181802544079376904e-01,5.020368391964713517e-01,0.000000000000000000e+00,7.447753209692264953e-02,7.739514361833066403e-02,4.956873593479311779e-01,6.326319082572083863e-01,6.572862675354672612e-01,2.044302667475770274e+00
2.791666666666666741e-01,1.456513631848077861e-01,1.440981340670446365e-01,1.000000000000000000e+00,5.180151075398509164e-01,5.013831920653976093e-01,0.000000000000000000e+00,7.714069934013489949e-02,8.016008126853503557e-02,5.041493183738818828e-01,6.391601383709388795e-01,6.635850360490490596e-01,2.030870166228161633e+00
2.833333333333333259e-01,1.478094111296106017e-01,1.461858523613683569e-01,1.000000000000000000e+00,5.178474951035940688e-01,5.007199993210753597e-01,0.000000000000000000e+00,7.983022632370416483e-02,8.295026664360528879e-02,5.125519472479610483e-01,6.454864760566225712e-01,6.696444900168594394e-01,2.016630929779005044e+00
2.874999999999999778e-01,1.499667555540449837e-01,1.482707874877854659e-01,1.000000000000000000e+00,5.176774178969429929e-01,5.000472735897382170e-01,0.000000000000000000e+00,8.254532491137279993e-02,8.576476203886464200e-02,5.208922244532903090e-01,6.516236610404730900e-01,6.754788948622441058e-01,2.001666529279022999e+00
2.916666666666666852e-01,1.521233861899166928e-01,1.503528997521365596e-01,1.000000000000000000e+00,5.175048767294047058e-01,4.993650276791146703e-01,0.000000000000000000e+00,8.528525518201328370e-02,8.860268326806822192e-02,5.291674413385157871e-01,6.575832649537147745e-01,6.811010950088604021e-01,1.986052052454110095e+00
2.958333333333333370e-01,1.542792927724288554e-01,1.524321495140053828e-01,1.000000000000000000e+00,5.173298724222141765e-01,4.986732745781832787e-01,0.000000000000000000e+00,8.804932076074725722e-02,9.146319406740544000e-02,5.373751825215107303e-01,6.633757388961534218e-01,6.865225918409316730e-01,1.969857883918782804e+00
2.999999999999999889e-01,1.564344650402308412e-01,1.545084971874736701e-01,1.000000000000000000e+00,5.171524058083296627e-01,4.979720274569259808e-01,0.000000000000000000e+00,9.083686429499304715e-02,9.434550093366851631e-02,5.455133091418125080e-01,6.690104482189881407e-01,6.917536479031383134e-01,1.953150388872426424e+00
3.041666666666666408e-01,1.585888927354671407e-01,1.565819032418747370e-01,1.000000000000000000e+00,5.169724777324293807e-01,4.972612996660770723e-01,0.000000000000000000e+00,9.364726312079908743e-02,9.724884826065577359e-02,5.535799436064405832e-01,6.744957181934502222e-01,6.968033584769415256e-01,1.935992271510731610e+00
3.083333333333333481e-01,1.607425656038261041e-01,1.586523282025460724e-01,1.000000000000000000e+00,5.167900890509071754e-01,4.965411047368692432e-01,0.000000000000000000e+00,9.647992512985677227e-02,1.001725136543035327e-01,5.615734553006006546e-01,6.798388821738438059e-01,7.016796944754609688e-01,1.918442806598417594e+00
3.125000000000000000e-01,1.628954733945887079e-01,1.607197326515807656e-01,1.000000000000000000e+00,5.166052406318684120e-01,4.958114563807758945e-01,0.000000000000000000e+00,9.933428482192083186e-02,1.031158033468531354e-01,5.694924469736720729e-01,6.850463260953726374e-01,7.063895262119060936e-01,1.900558001537127950e+00
3.166666666666666519e-01,1.650476058606776264e-01,1.627840772285783222e-01,1.000000000000000000e+00,5.164179333551259798e-01,4.950723684892498477e-01,0.000000000000000000e+00,1.022096909258061043e-01,1.060779493935642415e-01,5.773352689105448743e-01,6.900974649324664867e-01,7.109150512106650055e-01,1.882277264849476772e+00
3.208333333333333037e-01,1.671989527587056101e-01,1.648453226313935926e-01,1.000000000000000000e+00,5.162281681121961840e-01,4.943238551334592223e-01,0.000000000000000000e+00,1.051055166632157700e-01,1.090582099378666209e-01,5.851004900447430712e-01,6.949981769783188934e-01,7.152625306325717247e-01,1.863653072207573036e+00
3.250000000000000111e-01,1.693495038490245852e-01,1.669034296168854514e-01,1.000000000000000000e+00,5.160359458062941940e-01,4.935659305640193173e-01,0.000000000000000000e+00,1.080211625784548435e-01,1.120558693220919111e-01,5.927869060473780483e-01,6.997550196573788517e-01,7.194382522140680969e-01,1.844739840632406258e+00
3.291666666666666630e-01,1.714992488957741423e-01,1.689583590016634773e-01,1.000000000000000000e+00,5.158412673523300462e-01,4.927986092107214389e-01,0.000000000000000000e+00,1.109560528986537342e-01,1.150702328350780429e-01,6.003935240424431719e-01,7.043736768477341093e-01,7.234472431166706352e-01,1.825588318815619449e+00
3.333333333333333148e-01,1.736481776669303034e-01,1.710100716628343287e-01,1.000000000000000000e+00,5.156441336769039818e-01,4.920219056822581760e-01,0.000000000000000000e+00,1.139096318540701730e-01,1.181006217456121443e-01,6.079195489445246015e-01,7.088589492999467501e-01,7.272933385281830088e-01,1.806245976499538664e+00
3.375000000000000222e-01,1.757962799343545102e-01,1.730585285387464811e-01,1.000000000000000000e+00,5.154445457183025603e-01,4.912358347659449564e-01,0.000000000000000000e+00,1.168813600184677587e-01,1.211463684612481273e-01,6.153643702251991865e-01,7.132147594554196779e-01,7.309792117526364708e-01,1.786757107361904628e+00
3.416666666666666741e-01,1.779435454738417521e-01,1.751036906297337159e-01,1.000000000000000000e+00,5.152425044264936638e-01,4.904404114274389936e-01,0.000000000000000000e+00,1.198707107306875436e-01,1.242068117754249884e-01,6.227275487726056102e-01,7.174441709327480377e-01,7.345063954024476649e-01,1.767162851377539701e+00
3.458333333333333259e-01,1.800899640651697775e-01,1.771455189988578871e-01,1.000000000000000000e+00,5.150380107631220561e-01,4.896356508104541816e-01,0.000000000000000000e+00,1.228771469289224594e-01,1.272812757187068156e-01,6.300087064364228162e-01,7.215446875763783519e-01,7.378713463876408474e-01,1.747477839316116999e+00
3.499999999999999778e-01,1.822355254921474432e-01,1.791839747726501064e-01,1.000000000000000000e+00,5.148310657015051639e-01,4.888215682364724368e-01,0.000000000000000000e+00,1.259000636516267313e-01,1.303690211619905615e-01,6.372072307314629036e-01,7.255000134490264818e-01,7.410589063881022343e-01,1.727645830809619865e+00
3.541666666666666852e-01,1.843802195426633705e-01,1.812190191418507901e-01,1.000000000000000000e+00,5.146216702266278586e-01,4.879981792044526534e-01,0.000000000000000000e+00,1.289388703545425729e-01,1.334693137318568035e-01,6.443226738682286125e-01,7.293136086997988876e-01,7.440702167678960866e-01,1.707706352823783469e+00
3.583333333333333370e-01,1.865240360087346005e-01,1.832506133621486233e-01,1.000000000000000000e+00,5.144098253351385708e-01,4.871654993905349951e-01,0.000000000000000000e+00,1.319929880571436009e-01,1.365814186549107467e-01,6.513547403290211868e-01,7.329882486242499384e-01,7.469051815329464938e-01,1.687695950590211158e+00
