Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
2.874999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.605126953124998923e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.692578125000000044e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.411925887994030349e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.694225593398716589e-01
2.916666666666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.759910300925926568e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.736979166666666297e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.486446551208386146e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.788495917144551361e-01
2.958333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.916538266782407629e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.781119791666666119e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.564849268259125403e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.881665209217752155e-01
2.999999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.075000000000000538e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.824999999999999512e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.647087578940869379e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.973719456361849311e-01
3.041666666666666408e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.235284649884258873e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.868619791666665919e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.733114546155164304e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.064647213143081805e-01
3.083333333333333481e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.397381365740742454e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.911979166666667007e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.822882855248445622e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.154439418238766890e-01
3.125000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.561279296875000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.955078125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.916344906108858437e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.243089220649923943e-01
3.166666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.726967592592592027e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.997916666666666563e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.013452898419575809e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.330591815457221383e-01
3.208333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.894435402199072804e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.040494791666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.114158910450331774e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.416944288738149538e-01
3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.063671875000000766e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.082812500000000400e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.218414971753027820e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.502145471264711207e-01
