Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
4.166666666666666435e-02,6.419994212962962200e-04,0.000000000000000000e+00,1.283998842592592440e-03,3.059895833333333218e-02,0.000000000000000000e+00,6.119791666666666435e-02,1.606880748307965893e-07,6.964271233712499609e-31,1.072470358793697898e-01,3.059776816556904178e-05,1.671425096091004544e-28,-2.196011670210197275e-01
4.583333333333333010e-02,7.757251880787035484e-04,0.000000000000000000e+00,1.551450376157407097e-03,3.358723958333333093e-02,0.000000000000000000e+00,6.717447916666666186e-02,5.049905778601878449e-07,5.730693153115156373e-30,1.062682582872253867e-01,8.263260072705389371e-05,1.208223847138537602e-27,-2.349066221146562938e-01
5.000000000000000278e-02,9.218750000000001683e-04,0.000000000000000000e+00,1.843750000000000337e-03,3.656250000000000472e-02,0.000000000000000000e+00,7.312500000000000944e-02,1.248237113418603916e-06,-3.046578740085312726e-23,1.052328407929446624e-01,1.783791685340198503e-04,-7.311790351571107027e-21,-2.485001986273736307e-01
5.416666666666666852e-02,1.080394603587962960e-03,0.000000000000000000e+00,2.160789207175925920e-03,3.952473958333333620e-02,0.000000000000000000e+00,7.904947916666667240e-02,2.626414356532566827e-06,-1.578991813922049975e-22,1.041477093008889715e-01,3.307625383473510343e-04,-3.058401455792445111e-20,-2.604315580933656560e-01
5.833333333333333426e-02,1.251229745370370430e-03,0.000000000000000000e+00,2.502459490740740859e-03,4.247395833333333232e-02,0.000000000000000000e+00,8.494791666666666463e-02,4.912400081612334886e-06,-4.900053341038301600e-22,1.030195388815821622e-01,5.486365740191444153e-04,-7.970547665079002961e-20,-2.707609006336325619e-01
6.250000000000000000e-02,1.434326171875000000e-03,0.000000000000000000e+00,2.868652343750000000e-03,4.541015625000000000e-02,0.000000000000000000e+00,9.082031250000000000e-02,8.407509541013626390e-06,-9.653763159165864591e-22,1.018547456075730995e-01,8.388262702563098255e-04,-1.140890356350615088e-19,-2.795503857621761123e-01
6.666666666666666574e-02,1.629629629629629527e-03,0.000000000000000000e+00,3.259259259259259054e-03,4.833333333333333925e-02,0.000000000000000000e+00,9.666666666666667851e-02,1.343688519777274946e-05,-1.478044219963446437e-21,1.006594841818200664e-01,1.207050157622189483e-03,-1.230402969712463857e-19,-2.868627421807278810e-01
7.083333333333333148e-02,1.837085865162036650e-03,0.000000000000000000e+00,3.674171730324073300e-03,5.124348958333332926e-02,0.000000000000000000e+00,1.024869791666666585e-01,2.034647770105421120e-05,-2.068436273714970197e-21,9.943964673874718108e-02,1.658302200787550602e-03,-1.416940929003657295e-19,-2.927609863374920351e-01
7.499999999999999722e-02,2.056640625000000309e-03,0.000000000000000000e+00,4.113281250000000618e-03,5.414062499999999778e-02,0.000000000000000000e+00,1.082812499999999956e-01,2.950064515302000848e-05,-2.820246284518026515e-21,9.820086224533890185e-02,2.197000188471791727e-03,-1.804344025927335704e-19,-2.973082784179868487e-01
7.916666666666666297e-02,2.288239655671295975e-03,0.000000000000000000e+00,4.576479311342591949e-03,5.702473958333333093e-02,0.000000000000000000e+00,1.140494791666666619e-01,4.127999209932857482e-05,-3.528393765804185254e-21,9.694849651520059952e-02,2.827043267114055271e-03,-1.699553955086781093e-19,-3.005677752331942232e-01
8.333333333333332871e-02,2.531828703703703672e-03,0.000000000000000000e+00,5.063657407407407343e-03,5.989583333333333565e-02,0.000000000000000000e+00,1.197916666666666713e-01,5.607931744321564452e-05,-3.973797445087585828e-21,9.568765291138670026e-02,3.551838082532896186e-03,-1.068968830280161860e-19,-3.026024649153342683e-01
8.749999999999999445e-02,2.787353515624999521e-03,0.000000000000000000e+00,5.574707031249999042e-03,6.275390624999999112e-02,0.000000000000000000e+00,1.255078124999999822e-01,7.430563408921482451e-05,-4.103179745788218287e-21,9.442317379934511701e-02,4.374315995039801570e-03,-3.105175216815175401e-20,-3.034749868899787595e-01
9.166666666666666019e-02,3.054759837962962681e-03,0.000000000000000000e+00,6.109519675925925361e-03,6.559895833333333204e-02,0.000000000000000000e+00,1.311979166666666641e-01,9.637625511486570199e-05,-4.090818008465515363e-21,9.315964278612232086e-02,5.296949046156210379e-03,2.966816957448713889e-21,-3.032474431734700770e-01
9.583333333333332593e-02,3.333993417245370138e-03,0.000000000000000000e+00,6.667986834490740276e-03,6.843098958333332371e-02,0.000000000000000000e+00,1.368619791666666474e-01,1.227169508091861946e-04,-4.120725556390774859e-21,9.190138775687689554e-02,6.321766966636921045e-03,-7.177811502062282264e-21,-3.019812070189029085e-01
1.000000000000000056e-01,3.625000000000000618e-03,0.000000000000000000e+00,7.250000000000001235e-03,7.125000000000000777e-02,0.000000000000000000e+00,1.425000000000000155e-01,1.537601828941407688e-04,-4.096447210227685253e-21,9.065248469702483214e-02,7.450375700389101283e-03,5.826803079141529648e-21,-2.997367343644941617e-01
1.041666666666666713e-01,3.927725332754630240e-03,0.000000000000000000e+00,7.855450665509260480e-03,7.405598958333332871e-02,0.000000000000000000e+00,1.481119791666666574e-01,1.899434218295369928e-04,-3.917029967940212547e-21,8.941676226872621869e-02,8.683977344495096354e-03,4.306013814899346148e-20,-2.965733827916678944e-01
1.083333333333333370e-01,4.242115162037036862e-03,0.000000000000000000e+00,8.484230324074073723e-03,7.684895833333334203e-02,0.000000000000000000e+00,1.536979166666666841e-01,2.317075519687568841e-04,-3.477406927090513999e-21,8.819780709424440701e-02,1.002339123341277477e-02,1.055095298039277237e-19,-2.925492418756345248e-01
1.125000000000000028e-01,4.568115234375000507e-03,0.000000000000000000e+00,9.136230468750001013e-03,7.962890625000000611e-02,0.000000000000000000e+00,1.592578125000000122e-01,2.794953680134094529e-04,-2.975579133882663378e-21,8.699896968606268821e-02,1.146907585071661913e-02,1.204386703698841792e-19,-2.877209779636124010e-01
1.166666666666666685e-01,4.905671296296295995e-03,0.000000000000000000e+00,9.811342592592591991e-03,8.239583333333333481e-02,0.000000000000000000e+00,1.647916666666666696e-01,3.337501648902837809e-04,-2.720390289471302086e-21,8.582337095444417252e-02,1.302115125044984306e-02,6.124532265872669203e-20,-2.821436955884447650e-01
1.208333333333333343e-01,5.254729094328703352e-03,0.000000000000000000e+00,1.050945818865740670e-02,8.514973958333332815e-02,0.000000000000000000e+00,1.702994791666666563e-01,3.949144219193762343e-04,-2.713515982041870653e-21,8.467390921714279539e-02,1.467942168698219141e-02,1.649833783063561850e-21,-2.758708169523307330e-01
1.250000000000000000e-01,5.615234375000000000e-03,0.000000000000000000e+00,1.123046875000000000e-02,8.789062500000000000e-02,0.000000000000000000e+00,1.757812500000000000e-01,4.634285809968331045e-04,-2.528560847679759374e-21,8.355326763288797864e-02,1.644339817858964450e-02,4.438923224690667083e-20,-2.689539802211547426e-01
1.291666666666666519e-01,5.987132884837960758e-03,0.000000000000000000e+00,1.197426576967592152e-02,9.061848958333332260e-02,0.000000000000000000e+00,1.812369791666666452e-01,5.397299175040849370e-04,-2.161480105797859348e-21,8.246392197968151205e-02,1.831232076174043460e-02,8.809937805165598229e-20,-2.614429567695522039e-01
1.333333333333333315e-01,6.370370370370369989e-03,0.000000000000000000e+00,1.274074074074073998e-02,9.333333333333333759e-02,0.000000000000000000e+00,1.866666666666666752e-01,6.242515017858803542e-04,-1.608572887162756723e-21,8.140814870044302265e-02,2.028518022763090706e-02,1.326977324724246268e-19,-2.533855870172362357e-01
1.375000000000000111e-01,6.764892578125001645e-03,0.000000000000000000e+00,1.352978515625000329e-02,9.603515625000000333e-02,0.000000000000000000e+00,1.920703125000000067e-01,7.174212483185617726e-04,-9.771386433582741904e-22,8.038803314169976066e-02,2.236073916784353868e-02,1.515442185130758109e-19,-2.448277340983825434e-01
1.416666666666666630e-01,7.170645254629627943e-03,0.000000000000000000e+00,1.434129050925925589e-02,9.872395833333333370e-02,0.000000000000000000e+00,1.974479166666666674e-01,8.196610491124528856e-04,-4.166972199449577782e-23,7.940547791543685341e-02,2.453755219053385672e-02,2.245125411273068220e-19,-2.358132543030963812e-01
1.458333333333333426e-01,7.587574146412038451e-03,0.000000000000000000e+00,1.517514829282407690e-02,1.013997395833333287e-01,0.000000000000000000e+00,2.027994791666666574e-01,9.313859874504836454e-04,9.766919451405351189e-22,7.846221131954209116e-02,2.681398520112737022e-02,2.444068001124074002e-19,-2.263839830147433285e-01
1.499999999999999944e-01,8.015625000000000180e-03,0.000000000000000000e+00,1.603125000000000036e-02,1.040624999999999883e-01,0.000000000000000000e+00,2.081249999999999767e-01,1.053003627747599834e-03,2.193839809698720505e-21,7.755979575817263660e-02,2.918823367130786786e-02,2.921154874939644806e-19,-2.165797347286676777e-01
1.541666666666666741e-01,8.454743561921298362e-03,0.000000000000000000e+00,1.690948712384259672e-02,1.067122395833333404e-01,0.000000000000000000e+00,2.134244791666666807e-01,1.184913377108389766e-03,3.727059238449348973e-21,7.669963610956836986e-02,3.165833984658957684e-02,3.679726629001507782e-19,-2.064383156650240192e-01
1.583333333333333259e-01,8.904875578703702610e-03,0.000000000000000000e+00,1.780975115740740522e-02,1.093489583333333293e-01,0.000000000000000000e+00,2.186979166666666585e-01,1.327505914048872056e-03,5.694786728112910009e-21,7.588298799511211667e-02,3.422220886571573917e-02,4.722545975192545883e-19,-1.959955474695011524e-01
1.625000000000000056e-01,9.365966796874999889e-03,0.000000000000000000e+00,1.873193359374999978e-02,1.119726562500000105e-01,0.000000000000000000e+00,2.239453125000000211e-01,1.481162679817318601e-03,7.754230964826663189e-21,7.511096590961396924e-02,3.687762378442718814e-02,4.942666168113008837e-19,-1.852853005195549407e-01
1.666666666666666574e-01,9.837962962962963284e-03,0.000000000000000000e+00,1.967592592592592657e-02,1.145833333333333287e-01,0.000000000000000000e+00,2.291666666666666574e-01,1.646255427783311492e-03,9.791395578060337341e-21,7.438455117873768452e-02,3.962225951183830086e-02,4.889195071760816761e-19,-1.743395354103079442e-01
