Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
2.083333333333333426e-01,1.514576099537037063e-02,0.000000000000000000e+00,3.029152199074074125e-02,1.399739583333333426e-01,0.000000000000000000e+00,2.799479166666666852e-01,3.764396203401709252e-03,4.579923118545296699e-19,8.084565086944181522e-02,6.589465498757998696e-02,5.252253756043699145e-18,-7.243799889676649784e-02
2.124999999999999944e-01,1.573413085937499720e-02,0.000000000000000000e+00,3.146826171874999439e-02,1.424414062499999856e-01,0.000000000000000000e+00,2.848828124999999711e-01,4.053111911059260886e-03,4.797387284427461319e-19,8.057765316212670004e-02,6.929176983781244747e-02,5.219139981171959360e-18,-6.431944975562645106e-02
2.166666666666666741e-01,1.633275462962963109e-02,0.000000000000000000e+00,3.266550925925926219e-02,1.448958333333333348e-01,0.000000000000000000e+00,2.897916666666666696e-01,4.356284952253547914e-03,5.014857191480180546e-19,8.034390913844345616e-02,7.276152988662884513e-02,5.219277769265256068e-18,-5.609856568397757204e-02
2.208333333333333259e-01,1.694157805266203673e-02,0.000000000000000000e+00,3.388315610532407346e-02,1.473372395833333348e-01,0.000000000000000000e+00,2.946744791666666696e-01,4.674208460801445621e-03,5.233722584073860278e-19,8.014480669178082606e-02,7.630164205149549128e-02,5.252769422248305085e-18,-4.778458719903029561e-02
2.250000000000000056e-01,1.756054687499999933e-02,0.000000000000000000e+00,3.512109374999999867e-02,1.497656250000000133e-01,0.000000000000000000e+00,2.995312500000000266e-01,5.007165730815613808e-03,5.453165656744714257e-19,7.998069747899408388e-02,7.990974480340044817e-02,5.266633744100502422e-18,-3.938621106881835809e-02
2.291666666666666574e-01,1.818960684317129373e-02,0.000000000000000000e+00,3.637921368634258745e-02,1.521809895833333426e-01,0.000000000000000000e+00,3.043619791666666852e-01,5.355429873822829291e-03,5.673474008942168297e-19,7.985189804589457041e-02,8.358339432173170214e-02,5.287400452738900037e-18,-3.091186394388457243e-02
2.333333333333333370e-01,1.882870370370370167e-02,0.000000000000000000e+00,3.765740740740740333e-02,1.545833333333333226e-01,0.000000000000000000e+00,3.091666666666666452e-01,5.719263525298605433e-03,5.894936291903842106e-19,7.975869128179785550e-02,8.732007635418626013e-02,5.315094791080179888e-18,-2.236962338321182853e-02
2.374999999999999889e-01,1.947778320312500144e-02,0.000000000000000000e+00,3.895556640625000289e-02,1.569726562499999811e-01,0.000000000000000000e+00,3.139453124999999623e-01,6.098918541358120705e-03,6.117842012306308713e-19,7.970132742278296378e-02,9.111720385428358215e-02,5.349737289659202435e-18,-1.376732616357310458e-02
2.416666666666666685e-01,2.013679108796296094e-02,0.000000000000000000e+00,4.027358217592592188e-02,1.593489583333333182e-01,0.000000000000000000e+00,3.186979166666666363e-01,6.494635814528793710e-03,6.342481350875721779e-19,7.968002627160399032e-02,9.497214556096161830e-02,5.391344125665908952e-18,-5.112276282953734027e-03
2.458333333333333204e-01,2.080567310474536885e-02,0.000000000000000000e+00,4.161134620949073770e-02,1.617122395833333059e-01,0.000000000000000000e+00,3.234244791666666119e-01,6.906645013351284806e-03,6.569144979569962363e-19,7.969497809261433252e-02,9.888220771739794634e-02,5.439927088661771714e-18,3.588437042482949327e-03
2.500000000000000000e-01,2.148437500000000000e-02,0.000000000000000000e+00,4.296875000000000000e-02,1.640625000000000000e-01,0.000000000000000000e+00,3.281250000000000000e-01,7.335164378306107714e-03,6.798123887381738281e-19,7.974634490612730886e-02,1.028446475891575257e-01,5.495493787482630503e-18,1.232803524311368304e-02
2.541666666666666519e-01,2.217284252025462921e-02,0.000000000000000000e+00,4.434568504050925841e-02,1.663997395833333171e-01,0.000000000000000000e+00,3.327994791666666341e-01,7.780400500015924314e-03,7.028593923238028541e-19,7.983426126853473970e-02,1.068566692103560534e-01,5.531280860550974718e-18,2.109992697778324128e-02
2.583333333333333037e-01,2.287102141203702782e-02,0.000000000000000000e+00,4.574204282407405564e-02,1.687239583333333126e-01,0.000000000000000000e+00,3.374479166666666252e-01,8.242548237139225506e-03,7.258613724390391516e-19,7.995883648617624351e-02,1.109154569095922444e-01,5.520475227656710634e-18,2.989805223395949896e-02
2.625000000000000111e-01,2.357885742187500189e-02,0.000000000000000000e+00,4.715771484375000377e-02,1.710351562500000144e-01,0.000000000000000000e+00,3.420703125000000289e-01,8.721790532815399538e-03,7.485123450811346922e-19,8.012015529107503753e-02,1.150181509622819204e-01,5.436233434102930516e-18,3.871651317570998230e-02
